total_energy_gev
0.162183
0.120483
0.179114
0.158271
0.145809
0.131685
0.149337
0.16419
0.145212
0.158591
0.115287
0.193812
0.148369
0.0124338
0.115748
0.115792
0.125026
0.130021
0.177821
0.155836
0.118615
0.14811
0.148407
0.10852
0.155251
0.108592
0.138904
0.155063
0.0854045
0.141394
0.125299
0.0433068
0.148705
0.138961
0.135052
0.217254
0.195246
0.115053
0.176415
0.166937
0.132547
0.141456
0.100471
0.201554
0.200157
0.157507
0.115088
0.0964156
0.141871
0.115611
0.165967
0.140829
0.232103
0.183653
0.0764301
0.128481
0.0966173
0.269268
0.164759
0.110615
0.160226
0.218161
0.110958
0.160633
0.147354
0.238638
0.134435
0.145806
0.0937014
0.131584
0.141391
0.120743
0.0276668
0.177361
0.255537
0.125479
0.0101558
0.112074
0.125512
0.139756
0.174326
0.152108
0.0378663
0.155092
0.13683
0.171674
0.13505
0.217143
0.127626
0.13753
0.150178
0.0689038
0.114294
0.129205
0.147031
0.0302399
0.102358
0.168184
0.1208
0.117995
0.125761
0.0879281
0.115556
0.223541
0.267888
0.194826
0.199555
0.159834
0.143886
0.105442
0.058834
0.153542
0.144821
0.0993882
0.138983
0.0990528
0.161126
0.163632
0.13295
0.0830127
0.195774
0.117641
0.12674
0.0644803
0.0552684
0.134327
0.221668
0.129173
0.143647
0.107001
0.13038
0.130009
0.150663
0.144298
0.136025
0.0994331
0.143773
0.129085
0.0946358
0.160559
0.137556
0.175707
0.152833
0.200236
0.102234
0.109881
0.125471
0.128038
0.208556
0.224675
0.118115
0.128318
0.133121
0.1012
0.144205
0.123494
0.184768
0.136878
0.151888
0.124234
0.139216
0.116006
0.131768
0.142314
0.149436
0.089268
0.173182
0.195382
0.132157
0.111939
0.17253
0.129383
0.11863
0.136245
0.163404
0.0840446
0.118104
0.22175
0.11153
0.209954
0.168886
0.10081
0.138854
0.124158
0.00322905
0.137837
0.136069
0.106664
0.180561
0.108223
0.115793
0.137658
0.0955219
0.0942542
0.0557101
0.0939449
0.212089
0.0989355
0.216392
0.112259
0.1194
0.139718
0.112305
0.12068
0.184957
0.16746
0.154637
0.0975033
0.11164
0.0377626
0.164289
0.19459
0.159866
0.15886
0.120178
0.112133
0.126706
0.223305
0.107616
0.116522
0.106016
0.19333
0.173416
0.152153
0.126451
0.0926466
0.129719
0.150648
0.0928894
0.130217
0.188049
0.157246
0.0771354
0.156036
0.227592
0.0569843
0.0328369
0.173425
0.157361
0.15281
0.10744
0.0922773
0.138684
0.0950377
0.171756
0.112075
0.00356312
0.168456
0.127878
0.156454
0.161877
0.111615
0.127686
0.113057
0.149014
0.192154
0.0883592
0.100465
0.119989
0.179225
0.154257
0.114087
0.125498
0.0987987
0.152342
0.211184
0.158904
0.141186
0.10251
0.106007
0.149888
0.212936
0.00836739
0.229487
0.151191
0.0237995
0.206875
0.147375
0.148138
0.146539
0.142313
0.152524
0.107157
0.0975065
0.135977
0.137357
0.112154
0.182254
0.166179
0.0464023
0.167603
0.12941
0.188391
0.184402
0.217943
0.172758
0.141231
0.117391
0.141223
0.122807
0.172648
0.159661
0.111467
0.138487
0.119535
0.147408
0.034908
0.0841242
0.109558
0.101806
0.115859
0.153923
0.118959
0.187453
0.156706
0.115856
0.147973
0.095123
0.0436918
0.142544
0.115263
0.126363
0.156009
0.130299
0.0990942
0.16819
0.164304
0.166245
0.109567
0.129419
0.20763
0.158905
0.0290289
0.162741
0.128608
0.134386
0.154554
0.115375
0.139888
0.129391
0.151676
0.1082
0.120588
0.170612
0.106456
0.101943
0.168917
0.152067
0.0907164
0.158661
0.0995328
0.168798
0.175641
0.104723
0.104012
0.0809074
0.197733
0.143951
0.141951
0.0802004
0.134198
0.180877
0.121719
0.126768
0.128107
0.104175
0.0968424
0.142887
0.20662
0.10255
0.11166
0.127885
0.134128
0.128186
0.173615
0.120694
0.0998798
0.0494052
0.0386894
0.119384
0.123963
0.228475
0.1162
0.132186
0.156042
0.120501
0.0956955
0.0114513
0.152631
0.159104
0.151124
0.136326
0.181845
0.00581226
0.121252
0.145493
0.147941
0.104413
0.0930324
0.106915
0.133328
0.117007
0.135524
0.116331
0.0957894
0.161266
0.162181
0.187825
0.128753
0.173776
0.138231
0.153973
0.176347
0.149205
0.131401
0.159376
0.103104
0.120049
0.0331253
0.116372
0.160681
0.105214
0.0873559
0.111099
0.128246
0.159911
0.0197835
0.139858
0.146136
0.224778
0.0895166
0.147963
0.2831
0.129552
0.149415
0.118072
0.209585
0.147007
0.110411
0.146015
0.110743
0.129269
0.176682
0.133128
0.153186
0.124662
0.115485
0.11424
0.140694
0.129906
0.296437
0.0965766
0.154071
0.139764
0.211662
0.135164
0.179267
0.178302
0.128224
0.128288
0.109037
0.147505
0.106057
0.174596
0.0836724
0.124854
0.121919
0.0978243
0.152445
0.170869
0.137003
0.118183
0.124761
0.153896
0.147065
0.141671
0.115368
0.138571
0.0844769
0.138391
0.0473011
0.30329
0.0870435
0.152978
0.110286
0.103249
0.167025
0.129813
0.275118
0.100461
0.102953
0.104451
0.104814
0.216746
0.154503
0.151726
0.14985
0.187974
0.125868
0.162474
0.118265
0.150524
0.121538
0.151136
0.144301
0.153168
0.131011
0.0519598
0.117961
0.190829
0.162751
0.102675
0.128417
0.144001
0.161311
0.142182
0.10945
0.137429
0.167127
0.178717
0.141832
0.122505
0.151648
0.138076
0.143649
0.136975
0.115408
0.128815
0.113878
0.00986299
0.149482
0.138139
0.118267
0.124999
0.159167
0.122654
0.113964
0.133539
0.171419
0.114552
0.114479
0.111211
0.0997492
0.210705
0.112861
0.123261
0.194018
0.0576128
0.115267
0.12726
0.107593
0.135534
0.121524
0.0939939
0.132366
0.111204
0.256225
0.147814
0.126582
0.17929
0.120926
0.142781
0.0849294
0.0438856
0.172042
0.126552
0.14642
0.145644
0.032351
0.145007
0.173337
0.130665
0.145692
0.129662
0.117255
0.165884
0.108141
0.119433
0.129602
0.0177412
0.151873
0.145975
0.0412447
0.148031
0.118625
0.161258
0.101785
0.143325
0.190999
0.120732
0.151902
0.172212
0.136381
0.173389
0.137458
0.145175
0.130792
0.249012
0.0993933
0.155679
0.0522589
0.180679
0.140666
0.133131
0.12932
0.145497
0.168431
0.126195
0.10425
0.141206
0.143718
0.178748
0.12927
0.237526
0.164048
0.143562
0.110316
0.150755
0.0450609
0.173041
0.126687
0.171192
0.140348
0.0108315
0.0826703
0.164613
0.104771
0.119423
0.119739
0.161755
0.122577
0.11006
0.124812
0.164137
0.145692
0.138684
0.121607
0.094796
0.195973
0.170814
0.16131
0.119739
0.00213971
0.195395
0.183736
0.149978
0.137456
0.172964
0.138781
0.112632
0.140217
0.160779
0.13151
0.128185
0.162346
0.149967
0.170311
0.168357
0.171651
0.178982
0.179088
0.297804
0.0520733
0.00130608
0.117975
0.132307
0.190101
0.114922
0.140769
0.195658
0.176674
0.123942
0.0241386
0.119775
0.166992
0.134628
0.169224
0.15147
0.134457
0.135825
0.132578
0.196263
0.0687875
0.146301
0.14003
0.113867
0.146454
0.210507
0.150787
0.202664
0.133087
0.109031
0.234043
0.0641585
0.00134339
0.0517144
0.0186689
0.110672
0.149797
0.0993582
0.127625
0.129658
0.031767
0.134719
0.113966
0.128174
0.0511722
0.124634
0.103457
0.116247
0.196806
0.119055
0.151844
0.0396482
0.107997
0.156207
0.111689
0.0947285
0.163956
0.122519
0.129656
0.140983
0.591038
0.067874
0.138095
0.162291
0.126935
0.151807
0.139855
0.14658
0.129203
0.143961
0.141639
0.146395
0.0711527
0.161252
0.177686
0.1613
0.137753
0.130119
0.103719
0.161775
0.0396846
0.20274
0.130433
0.174249
0.130311
0.145734
0.119566
0.202947
0.113639
0.120185
0.150165
0.180802
0.122338
0.106339
0.25007
0.172637
0.12485
0.203817
0.126258
0.110563
0.13362
0.136818
0.147924
0.140998
0.0326333
0.129645
0.128923
0.128613
0.153968
0.113855
0.129885
0.167266
0.110897
0.121161
0.108124
0.122998
0.185817
0.172744
0.128734
0.147956
0.165594
0.127614
0.124887
0.0977923
0.10638
0.178297
0.128603
0.15766
0.130541
0.123776
0.0598773
0.152435
0.159877
0.125854
0.114812
0.239949
0.130297
0.144209
0.0180694
0.121969
0.201757
0.152558
0.159903
0.157609
0.142959
0.175465
0.168686
0.0233637
0.179979
0.224912
0.194851
0.128862
0.132917
0.0576444
0.14712
0.123538
0.13186
0.119576
0.148735
0.112585
0.113135
0.1586
0.11799
0.119914
0.137828
0.365446
0.182854
0.151196
0.113111
0.205475
0.0576321
0.0190558
0.1288
0.12413
0.0891855
0.073346
0.127338
0.103209
0.190898
0.129664
0.0405087
0.1171
0.213809
0.160172
0.206253
0.164931
0.221703
0.136189
0.0983951
0.110991
0.153686
0.284664
0.112194
0.120264
0.212417
0.098058
0.185593
0.162905
0.201547
0.161992
0.157492
0.141433
0.152801
0.172625
0.105782
0.149313
0.156412
0.123893
0.146575
0.114431
0.108517
0.0905833
0.0508062
0.17525
0.131366
0.160758
0.153822
0.128652
0.148395
0.144359
0.138591
0.157165
0.211537
0.217664
0.113658
0.0986354
0.180428
0.17136
0.125566
0.106087
0.122604
0.108569
0.117646
0.187776
0.16679
0.125268
0.117772
0.120453
0.103589
0.13431
0.124913
0.147729
0.107464
0.165794
0.200457
0.112428
0.118985
0.11761
0.19377
0.128456
0.0949099
0.0520272
0.17245
0.0430408
0.157864
0.0574132
0.278922
0.174705
0.20747
0.126406
0.114664
0.124667
0.246807
0.201095
0.17675
0.11717
0.112875
0.194916
0.163531
0.10909
0.106259
0.0936676
0.16536
0.113849
0.200719
0.168861
0.149808
0.106122
0.153194
0.167811
0.0754144
0.0211292
0.167856
0.128329
0.0978253
0.134861
0.149458
0.104109
0.167099
0.12839
0.192686
0.145073
0.0701507
0.182941
0.17315
0.151262
0.114859
0.115273
0.152119
0.221112
0.121127
0.112122
0.0340678
0.151847
0.129771
0.123526
0.23134
0.0659661
0.233209
0.114729
0.101153
0.221094
0.126537
0.127871
0.112708
0.162804
0.159323
0.139691
0.115855
0.134669
0.192704
0.186398
0.176482
0.169644
0.124135
0.115689
0.114443
0.142565
0.174776
0.244147
0.186476
0.116014
0.137904
0.201284
0.0460262
0.129417
0.172629
0.170902
0.153796
0.220865
0.131598
0.154964
0.175404
0.191178
0.103621
0.148748
0.16094
0.14586
0.116497
0.14099
0.196404
0.133778
0.180633
0.125032
0.137663
0.148363
0.190052
0.0181804
0.147986
0.103282
0.14817
0.192489
0.147023
0.188766
0.0976025
0.106991
0.161672
0.121824
0.165474
0.216717
0.197617
0.10527
0.117389
0.148537
0.117646
0.204149
0.133566
0.142448
0.141536
0.136754
0.141386
0.123448
0.136685
0.147657
0.227551
0.120237
0.144627
0.127007
0.168251
0.112763
0.110904
0.120839
0.0972147
0.133575
0.0699271
0.11397
0.125146
0.101423
0.187441
0.184669
0.168375
0.272683
0.198658
0.181297
0.130355
0.144555
0.107956
0.171876
0.0996703
0.133739
0.107808
0.140553
0.0810294
0.150687
0.216396
0.18373
0.198958
0.225037
0.115084
0.2575
0.0783907
0.188669
0.187479
0.314439
0.141649
0.11378
0.118518
0.192318
0.136836
0.0702032
0.127491
0.130032
0.149444
0.0888854
0.122756
0.207786
0.00215111
0.228217
0.175847
0.182002
0.15171
0.135454
0.157747
0.10869
0.0938369
0.171717
0.17457
0.221001
0.139454
0.104883
0.0997716
0.152294
0.128665
0.128409
0.191742
0.175027
0.120878
0.128766
0.101086
0.11304
0.146684
0.237239
0.124243
0.111682
0.144277
0.125028
0.0930663
0.137388
0.107423
0.145237
0.13885
0.176601
0.20742
0.227274
0.133709
0.104602
0.12661
0.193874
0.0954387
0.187929
0.110429
0.139606
0.127409
0.126286
0.135437
0.11895
0.0698256
0.138498
0.172571
0.190137
0.144643
0.130123
0.147124
0.112582
0.143332
0.129476
0.0460322
0.180864
0.170976
0.130208
0.103472
0.202453
0.166512
0.12013
0.133056
0.149755
0.100795
0.137962
0.0883365
0.154945
0.180353
0.120135
0.107044
0.113245
0.127787
0.104478
0.126306
0.0961067
0.126898
0.151048
0.126895
0.165654
0.143498
0.0973681
0.180594
0.212962
0.0933848
0.103731
0.10936
0.174493
0.0780514
0.138758
0.100781
0.0371797
0.105618
0.145952
0.119564
0.142607
0.0913801
0.118267
0.166239
0.122537
0.250501
0.105201
0.159457
0.119395
0.00340594
0.122251
0.1133
0.140965
0.105045
0.156955
0.13817
0.142215
0.235115
0.160587
0.113709
0.119593
0.167227
0.122825
0.102714
0.113356
0.168592
0.0997556
0.196026
0.0546817
0.151096
0.122971
0.161187
0.113997
0.196567
0.144571
0.108796
0.121187
0.109054
0.175271
0.129345
0.159179
0.0273619
0.150107
0.218525
0.165278
0.0176648
0.216508
0.163698
0.152884
0.220278
0.147621
0.140211
0.199318
0.108053
0.133445
0.0342458
0.104968
0.126731
0.125638
0.0500069
0.190297
0.129116
0.134285
0.0510164
0.141128
0.131088
0.19719
0.199792
0.0935662
0.121418
0.0484256
0.162797
0.103309
0.15318
0.226679
0.223331
0.196496
0.166838
0.139624
0.167273
0.156141
0.147629
0.236948
0.158354
0.192264
0.215971
0.0279299
0.124231
0.108692
0.114058
0.103849
0.131056
0.155779
0.198733
0.119933
0.110233
0.124094
0.192816
0.149299
0.233386
0.162772
0.169409
0.0937795
0.128192
0.117805
0.122579
0.148952
0.120936
0.158157
0.0352276
0.178831
0.1708
0.041157
0.109598
0.236897
0.113346
0.165258
0.236294
0.129299
0.164724
0.110785
0.19296
0.101386
0.118871
0.0177621
0.14888
0.0997341
0.178726
0.125047
0.10492
0.134916
0.121772
0.104958
0.0940813
0.129059
0.196251
0.130589
0.0220788
0.128403
0.133099
0.0460689
0.142491
0.163074
0.119811
0.115542
0.166856
0.108797
0.16523
0.153391
0.121653
0.136043
0.182509
0.135078
0.171441
0.114167
0.238858
0.129021
0.130522
0.0999669
0.189312
0.184954
0.0937031
0.155853
0.148268
0.226752
0.138377
0.171758
0.262374
0.10674
0.176957
0.166394
0.104267
0.223788
0.102912
0.102764
0.141263
0.123188
0.121608
0.118488
0.0968881
0.183205
0.135761
0.115857
0.111095
0.147636
0.188903
0.122977
0.148579
0.125261
0.157985
0.151321
0.126484
0.163239
0.227268
0.166143
0.148106
0.124324
0.232122
0.161651
0.143838
0.132692
0.179886
0.0939756
0.127926
0.136062
0.130901
0.165672
0.100322
0.110633
0.160316
0.14158
0.142005
0.141416
0.188615
0.133468
0.104322
0.14601
0.142817
0.162606
0.273506
0.124979
0.163957
0.149842
0.218638
0.0998514
0.126074
0.147224
0.120921
0.129257
0.144275
0.21825
0.15226
0.124935
0.0623257
0.194977
0.274574
0.148974
0.190972
0.215044
0.164392
0.107176
0.161026
0.127962
0.197691
0.151006
0.127503
0.216129
0.197178
0.158748
0.187851
0.129367
0.187403
0.0931073
0.145127
0.194995
0.208418
0.0868103
0.175825
0.100434
0.238487
0.132972
0.231057
0.0835845
0.144543
0.101626
0.15544
0.104207
0.163084
0.104102
0.115342
0.141348
0.0434804
0.0403155
0.200652
0.103852
0.138963
0.206334
0.0800621
0.148071
0.1491
0.145563
0.180952
0.0921978
0.0712657
0.235477
0.0808671
0.125738
0.122091
0.12379
0.155973
0.135305
0.126753
0.141716
0.200806
0.260738
0.104827
0.133413
0.117598
0.174178
0.0909384
0.224181
0.11302
0.261964
0.120308
0.133996
0.112104
0.134073
0.123998
0.114256
0.147025
0.0835155
0.150043
0.121201
0.162313
0.134411
0.149908
0.153742
0.127172
0.123149
0.140121
0.167621
0.127237
0.101969
0.112909
0.115174
0.109208
0.145285
0.0962807
0.0539189
0.157262
0.165932
0.129142
0.0993511
0.0356905
0.159347
0.177396
0.129026
0.120939
0.138937
0.145462
0.112421
0.184535
0.130802
0.299893
0.136279
0.054443
0.151892
0.124453
0.151707
0.196972
0.118804
0.136472
0.146631
0.231176
0.131159
0.128195
0.17993
0.200287
0.148116
0.127465
0.168085
0.114778
0.0192429
0.124206
0.110903
0.141157
0.17259
0.126255
0.120012
0.218561
0.0897198
0.106917
0.128986
0.110259
0.131942
0.153904
0.143015
0.11987
0.132235
0.161572
0.187571
0.146203
0.142288
0.0217842
0.147276
0.116549
0.126649
0.108332
0.127258
0.0991519
0.135438
0.180885
0.12046
0.189615
0.118811
0.21352
0.100225
0.179988
0.160836
0.177606
0.101533
0.109119
0.141779
0.121647
0.151764
0.12781
0.120762
0.205583
0.147739
0.144303
0.118255
0.252746
0.119999
0.141363
0.134007
0.124256
0.132511
0.0127768
0.122624
0.140648
0.157797
0.0343587
0.147045
0.13836
0.119564
0.194426
0.120112
0.156609
0.144563
0.100704
0.140329
0.152038
0.115383
0.105483
0.164666
0.107878
0.139084
0.102447
0.0265348
0.122826
0.119454
0.145442
0.128394
0.100028
0.212721
0.135497
0.168789
0.106104
0.156953
0.149953
0.135747
0.138365
0.148492
0.126377
0.0805413
0.18606
0.143393
0.105773
0.122886
0.156018
0.124232
0.108342
0.138158
0.140919
0.219046
0.101555
0.188448
0.174458
0.00884312
0.112604
0.129456
0.168926
0.17504
0.177191
0.19639
0.149914
0.202819
0.0935016
0.100574
0.2654
0.143401
0.146364
0.379343
0.205241
0.128015
0.170571
0.213175
0.109022
0.252481
0.148341
0.207229
0.0990099
0.0924093
0.182364
0.129454
0.130776
0.171223
0.136462
0.17411
0.249682
0.128295
0.100897
0.062773
0.145724
0.153494
0.229269
0.0105507
0.164428
0.117643
0.158529
0.160245
0.176795
0.132229
0.104398
0.120052
0.118526
0.136948
0.16996
0.0980476
0.119429
0.116657
0.194125
0.141893
0.191635
0.188023
0.147191
0.138837
0.203072
0.195738
0.0809056
0.138499
0.0457786
0.115271
0.231351
0.0961456
0.0894486
0.0442293
0.142361
0.135133
0.0713134
0.169606
0.111465
0.1453
0.213304
0.147138
0.109711
0.159032
0.126591
0.0337563
0.141223
0.178637
0.132922
0.139916
0.190788
0.138771
0.153076
0.0835132
0.215781
0.23737
0.0361658
0.212754
0.169154
0.233742
0.131485
0.180768
0.50001
0.15578
0.168294
0.100802
0.130322
0.110387
0.123711
0.189201
0.145801
0.169642
0.0198851
0.133269
0.171601
0.0283878
0.16088
0.172388
0.153465
0.118028
0.144919
0.102515
0.109417
0.10938
0.0396666
0.149047
0.00209578
0.127851
0.132385
0.0905269
0.0601123
0.08294
0.122393
0.229123
0.123908
0.19163
0.168547
0.105518
0.168043
0.0774939
0.122218
0.150431
0.110916
0.129686
0.229068
0.11208
0.116976
0.168145
0.225803
0.18764
0.178561
0.162879
0.0134058
0.0928814
0.14353
0.122446
0.190875
0.140548
0.142987
0.255635
0.179186
0.171923
0.124937
0.195282
0.148615
0.267317
0.10955
0.00537084
0.094079
0.124952
0.146818
0.127102
0.154934
0.133815
0.139392
0.165123
0.14977
0.133383
0.15148
0.124693
0.234171
0.178939
0.123742
0.13922
0.112417
0.112687
0.129401
0.153081
0.12736
0.132365
0.140655
0.0688771
0.131638
0.17456
0.106264
0.0838435
0.138568
0.132594
0.14249
0.120757
0.156079
0.248904
0.0900138
0.21245
0.206143
0.211223
0.187175
0.104538
0.141191
0.163987
0.198033
0.152527
0.0382628
0.122837
0.164207
0.201887
0.0255538
0.12317
0.168244
0.189407
